cat_periodo,codigo_unico,MRUN,GEN_ALU,FEC_NAC_ALU,rango_edad,anio_ing_carr_ori,sem_ing_carr_ori,anio_ing_carr_act,sem_ing_carr_act,tipo_inst_1,tipo_inst_2,tipo_inst_3,cod_inst,nomb_inst,cod_sede,nomb_sede,cod_carrera,nomb_carrera,modalidad,jornada,version,tipo_plan_carr,dur_estudio_carr,dur_proceso_tit,dur_total_carr,region_sede,provincia_sede,comuna_sede,nivel_global,nivel_carrera_1,nivel_carrera_2,requisito_ingreso,vigencia_carrera,valor_matricula,valor_arancel,codigo_demre,area_conocimiento,cine_f_13_area,cine_f_13_subarea,area_carrera_generica,acreditada_carr,acreditada_inst,acre_inst_desde_hasta,acre_inst_anio,costo_proceso_titulacion,costo_obtencion_titulo_diploma,forma_ingreso
2020,I45S1C17J1V2,6248382,1,199902,20 a 24 años,2018,1,2019,1,Universidades,Universidades Privadas,Universidades Privadas,45,UNIVERSIDAD DEL DESARROLLO,1,CASA CENTRAL (CONCEPCION),17,PSICOLOGIA,Presencial,Diurno,2,Plan Regular,10,0,10,Biobío,CONCEPCION,CONCEPCION,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,480417,5708486,44037,Ciencias Sociales,"Ciencias Sociales, Periodismo e Información",Ciencias Sociales y del Comportamiento,Psicología,ACREDITADA,ACREDITADA,15/12/2016 AL 15/12/2021,5,0,20000,3- Cambio Interno
2020,I77S1C76J1V1,6281791,1,199803,20 a 24 años,2017,1,2017,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,77,UNIVERSIDAD DE MAGALLANES,1,CASA CENTRAL (PUNTA ARENAS),76,INGENIERIA EN CONSTRUCCION,Presencial,Diurno,1,Plan Regular,10,0,10,Magallanes,MAGALLANES,PUNTA ARENAS,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,137000,3451000,33070,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Ingeniería en Construcción,ACREDITADA,ACREDITADA,30/12/2019 AL 30/12/2023,4,0,86000,1- Ingreso Directo (regular)
2020,I90S1C3J1V1,6319465,1,199707,20 a 24 años,2016,1,2016,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,90,UNIVERSIDAD AUSTRAL DE CHILE,1,CASA CENTRAL,3,AGRONOMIA,Presencial,Diurno,1,Plan Regular,10,0,10,Los Ríos,VALDIVIA,VALDIVIA,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,170000,4004000,17000,Agropecuaria,"Agricultura, Silvicultura, Pesca y Veterinaria",Agricultura,Agronomía,ACREDITADA,ACREDITADA,12/11/2015 AL 12/11/2021,6,166000,17000,1- Ingreso Directo (regular)
2020,I88S1C17J1V1,6356647,1,199801,20 a 24 años,2016,1,2016,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,88,UNIVERSIDAD TECNICA FEDERICO SANTA MARIA,1,CAMPUS CASA CENTRAL VALPARAISO,17,INGENIERIA CIVIL MECANICA,Presencial,Diurno,1,Plan Regular,12,0,12,Valparaíso,VALPARAISO,VALPARAISO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,179000,4575000,15140,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Ingeniería Civil Mecánica,ACREDITADA,ACREDITADA,29/12/2016 AL 29/12/2022,6,89000,3100,1- Ingreso Directo (regular)
2020,I23S2C253J1V1,6368244,1,200011,15 a 19 años,2019,1,2019,1,Universidades,Universidades Privadas,Universidades Privadas,23,UNIVERSIDAD ADOLFO IBAÑEZ,2,SEDE PEÑALOLEN,253,"INGENIERIA CIVIL, PLAN COMUN",Presencial,Diurno,1,Plan Regular,4,0,4,Metropolitana,SANTIAGO,PEÑALOLEN,Pregrado,"Bachillerato, Ciclo Inicial o Plan Común",Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,649458,6212210,42002,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,"Ingeniería Civil, plan común y licenciatura en Ciencias de la Ingeniería",NO ACREDITADA,ACREDITADA,18/11/2015 AL 18/11/2020,5,0,0,1- Ingreso Directo (regular)
2020,I31S4C12J1V1,6431075,1,199604,20 a 24 años,2016,1,2016,1,Universidades,Universidades Privadas,Universidades Privadas,31,UNIVERSIDAD AUTONOMA DE CHILE,4,CAMPUS PROVIDENCIA,12,PSICOLOGIA,Presencial,Diurno,1,Plan Regular,10,1,10,Metropolitana,SANTIAGO,PROVIDENCIA,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,227000,4558427,49014,Ciencias Sociales,"Ciencias Sociales, Periodismo e Información",Ciencias Sociales y del Comportamiento,Psicología,NO ACREDITADA,ACREDITADA,29/10/2019 AL 29/10/2023,4,250713,82000,1- Ingreso Directo (regular)
2020,I10S7C16J2V2,6467084,1,199409,25 a 29 años,2015,2,2015,2,Universidades,Universidades Privadas,Universidades Privadas,10,UNIVERSIDAD MAYOR,7,SEDE MANUEL MONTT,16,INGENIERIA COMERCIAL,Presencial,Vespertino,2,Plan Regular,9,0,9,Metropolitana,SANTIAGO,PROVIDENCIA,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,450000,4864500,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Ingeniería Comercial,ACREDITADA,ACREDITADA,20/05/2015 AL 20/05/2020,5,0,178000,1- Ingreso Directo (regular)
2020,I20S3C22J1V1,6471308,1,199802,20 a 24 años,2016,1,2016,1,Universidades,Universidades Privadas,Universidades Privadas,20,UNIVERSIDAD ANDRES BELLO,3,SEDE VIÑA DEL MAR,22,QUIMICA Y FARMACIA,Presencial,Diurno,1,Plan Regular,11,0,11,Valparaíso,VALPARAISO,VIÑA DEL MAR,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,477000,4210990,41097,Salud,Salud y Bienestar,Salud,Química y Farmacia,ACREDITADA,ACREDITADA,24/12/2017 AL 24/12/2022,5,0,113159,1- Ingreso Directo (regular)
2020,I72S1C479J1V1,6563644,2,199509,20 a 24 años,2019,1,2019,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,72,UNIVERSIDAD DE VALPARAISO,1,CASA CENTRAL (VALPARAISO),479,"DIPLOMA DE POSTITULO EN EDUCACION DIFERENCIAL INCLUSIVA CON MENCIONES EN AUDICION Y TRASTORNOS ESPECIFICOS DEL LENGUAJE, EN DEFICIT ATENCIONAL Y TRASTORNOS ESPECIFICOS DEL APRENDIZAJE Y EN TRASTORNO",Presencial,Diurno,1,Plan Regular,3,0,3,Valparaíso,VALPARAISO,VALPARAISO,Postítulo,Postítulo,Postítulo,Título Profesional,VIGENTE CON ALUMNOS NUEVOS,82500,1650000,0,Educación,Educación,Educación,Postítulo en Educación,NO ACREDITADA,ACREDITADA,25/10/2017 AL 25/10/2022,5,0,39000,1- Ingreso Directo (regular)
2020,I45S4C1J1V2,6568542,1,199512,20 a 24 años,2014,2,2014,2,Universidades,Universidades Privadas,Universidades Privadas,45,UNIVERSIDAD DEL DESARROLLO,4,SEDE SANTIAGO (S.C. APOQUINDO),1,ARQUITECTURA,Presencial,Diurno,2,Plan Regular,11,0,11,Metropolitana,SANTIAGO,LAS CONDES,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,706496,6895399,44001,Arte y Arquitectura,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Arquitectura,ACREDITADA,ACREDITADA,15/12/2016 AL 15/12/2021,5,0,20000,10- Otras formas de Ingreso
2020,I23S2C1J1V2,6594184,2,200105,15 a 19 años,2020,1,2020,1,Universidades,Universidades Privadas,Universidades Privadas,23,UNIVERSIDAD ADOLFO IBAÑEZ,2,SEDE PEÑALOLEN,1,"INGENIERIA COMERCIAL, PLAN COMUN",Presencial,Diurno,2,Plan Regular,4,0,4,Metropolitana,SANTIAGO,PEÑALOLEN,Pregrado,"Bachillerato, Ciclo Inicial o Plan Común",Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,649458,6212210,42001,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Ingeniería Comercial,ACREDITADA,ACREDITADA,18/11/2015 AL 18/11/2020,5,0,0,1- Ingreso Directo (regular)
2020,I23S1C3J1V1,6613880,1,200009,15 a 19 años,1900,0,2019,2,Universidades,Universidades Privadas,Universidades Privadas,23,UNIVERSIDAD ADOLFO IBAÑEZ,1,CASA CENTRAL (VIÑA DEL MAR),3,DERECHO,Presencial,Diurno,1,Plan Regular,10,1,11,Valparaíso,VALPARAISO,VIÑA DEL MAR,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,592984,5082718,42023,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,ACREDITADA,ACREDITADA,18/11/2015 AL 18/11/2020,5,0,65000,4- Cambio Externo
2020,I20S1C31J1V1,6742036,2,199603,20 a 24 años,2016,1,2016,1,Universidades,Universidades Privadas,Universidades Privadas,20,UNIVERSIDAD ANDRES BELLO,1,CASA CENTRAL (SANTIAGO),31,ENFERMERIA,Presencial,Diurno,1,Plan Regular,10,0,10,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,483000,5148970,41032,Salud,Salud y Bienestar,Salud,Enfermería,ACREDITADA,ACREDITADA,24/12/2017 AL 24/12/2022,5,0,56580,10- Otras formas de Ingreso
2020,I70S1C816J1V1,6837860,1,199612,20 a 24 años,2016,1,2016,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,70,UNIVERSIDAD DE CHILE,1,CASA CENTRAL (SANTIAGO),816,INGENIERIA EN INFORMACION Y CONTROL DE GESTION,Presencial,Diurno,1,Plan Regular,10,0,10,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,144000,4982000,11027,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Ingeniería en Control de Gestión,ACREDITADA,ACREDITADA,22/12/2018 AL 22/12/2025,7,0,75000,1- Ingreso Directo (regular)
2020,I88S1C12J1V1,6842011,1,199409,25 a 29 años,2013,1,2013,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,88,UNIVERSIDAD TECNICA FEDERICO SANTA MARIA,1,CAMPUS CASA CENTRAL VALPARAISO,12,INGENIERIA CIVIL ELECTRONICA,Presencial,Diurno,1,Plan Regular,12,0,12,Valparaíso,VALPARAISO,VALPARAISO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,179000,4575000,15131,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Ingeniería Civil Electrónica,ACREDITADA,ACREDITADA,29/12/2016 AL 29/12/2022,6,89000,3100,1- Ingreso Directo (regular)
2020,I86S1C342J1V1,6877614,1,199906,20 a 24 años,2020,1,2020,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,86,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,1,CASA CENTRAL,342,ODONTOLOGIA,Presencial,Diurno,1,Plan Regular,12,0,12,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,133850,7158000,12056,Salud,Salud y Bienestar,Salud,Odontología,ACREDITADA,ACREDITADA,01/12/2018 AL 01/12/2025,7,0,0,1- Ingreso Directo (regular)
2020,I68S1C110J4V1,6887296,1,198710,30 a 34 años,2019,2,2019,2,Universidades,Universidades Privadas,Universidades Privadas,68,UNIVERSIDAD MIGUEL DE CERVANTES,1,CASA CENTRAL (SANTIAGO),110,POSTITULO DE MENCION EN GESTION DE LA CONVIVENCIA ESCOLAR,No Presencial,A Distancia,1,Plan Regular,2,0,2,Metropolitana,SANTIAGO,SANTIAGO,Postítulo,Postítulo,Postítulo,Título Profesional,VIGENTE CON ALUMNOS NUEVOS,0,649750,0,Educación,Educación,Educación,Postítulo en Educación,NO ACREDITADA,ACREDITADA,02/05/2018 AL 02/05/2020,2,0,0,1- Ingreso Directo (regular)
2020,I87S2C101J1V1,6949219,2,200011,15 a 19 años,2020,1,2020,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,87,UNIVERSIDAD DE CONCEPCION,2,SEDE CHILLAN,101,MEDICINA VETERINARIA,Presencial,Diurno,1,Plan Regular,11,0,11,Ñuble,DIGUILLIN,CHILLAN,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,110000,4817533,13007,Agropecuaria,"Agricultura, Silvicultura, Pesca y Veterinaria",Veterinaria,Medicina Veterinaria,ACREDITADA,ACREDITADA,11/11/2016 AL 11/11/2023,7,10000,10000,1- Ingreso Directo (regular)
2020,I100S9C274J1V1,7074556,1,199407,25 a 29 años,2017,1,2020,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,9,SEDE VALDIVIA,274,INGENIERIA EN PRODUCCION GANADERA,Presencial,Diurno,1,Plan Regular,8,0,8,Los Ríos,VALDIVIA,VALDIVIA,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,1902000,0,Agropecuaria,"Agricultura, Silvicultura, Pesca y Veterinaria",Agricultura,Ingeniería Agrícola,ACREDITADA,ACREDITADA,11/12/2016 AL 11/12/2022,6,0,0,11- Articulación de TNS a carrera profesional
2020,I86S1C29J1V1,7139763,2,199801,20 a 24 años,2016,1,2016,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,86,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,1,CASA CENTRAL,29,DERECHO,Presencial,Diurno,1,Plan Regular,10,0,10,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,133850,5590000,12021,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,ACREDITADA,ACREDITADA,01/12/2018 AL 01/12/2025,7,0,0,1- Ingreso Directo (regular)
2020,I34S1C40J1V1,7317946,1,200109,15 a 19 años,2020,1,2020,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,34,UNIVERSIDAD DE LOS ANDES,1,CASA CENTRAL (SANTIAGO),40,DERECHO,Presencial,Diurno,1,Plan Regular,10,1,10,Metropolitana,SANTIAGO,LAS CONDES,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,412265,5365091,43012,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,ACREDITADA,ACREDITADA,13/12/2017 AL 13/12/2022,5,141187,0,1- Ingreso Directo (regular)
2020,I77S1C164J1V1,7357454,1,199604,20 a 24 años,2017,1,2017,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,77,UNIVERSIDAD DE MAGALLANES,1,CASA CENTRAL (PUNTA ARENAS),164,MEDICINA,Presencial,Diurno,1,Plan Regular,14,0,14,Magallanes,MAGALLANES,PUNTA ARENAS,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,137000,4943000,33053,Salud,Salud y Bienestar,Salud,Medicina,ACREDITADA,ACREDITADA,30/12/2019 AL 30/12/2023,4,0,86000,1- Ingreso Directo (regular)
2020,I100S10C272J1V1,7411247,2,199906,20 a 24 años,2019,1,2019,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,10,SEDE PUNTA ARENAS,272,ADMINISTRACION TURISTICA INTERNACIONAL,Presencial,Diurno,1,Plan Regular,8,0,8,Magallanes,MAGALLANES,PUNTA ARENAS,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,1877000,0,Administración y Comercio,Servicios,Servicios personales,Administración Turística y Hotelera,ACREDITADA,ACREDITADA,11/12/2016 AL 11/12/2022,6,36000,0,1- Ingreso Directo (regular)
2020,I10S4C183J1V1,7414028,2,199808,20 a 24 años,2019,1,2019,1,Universidades,Universidades Privadas,Universidades Privadas,10,UNIVERSIDAD MAYOR,4,SEDE TEMUCO,183,ARQUITECTURA,Presencial,Diurno,1,Plan Regular,11,0,11,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,410000,3847420,39401,Arte y Arquitectura,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Arquitectura,ACREDITADA,ACREDITADA,20/05/2015 AL 20/05/2020,5,0,178000,10- Otras formas de Ingreso
2020,I23S2C3J1V1,7484665,2,200101,15 a 19 años,2020,1,2020,1,Universidades,Universidades Privadas,Universidades Privadas,23,UNIVERSIDAD ADOLFO IBAÑEZ,2,SEDE PEÑALOLEN,3,DERECHO,Presencial,Diurno,1,Plan Regular,10,1,11,Metropolitana,SANTIAGO,PEÑALOLEN,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,649458,5647464,42003,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,ACREDITADA,ACREDITADA,18/11/2015 AL 18/11/2020,5,0,65000,1- Ingreso Directo (regular)
2020,I89S1C82J1V1,7527362,1,199603,20 a 24 años,2017,1,2017,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,89,PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO,1,CASA CENTRAL,82,PERIODISMO,Presencial,Diurno,1,Plan Regular,9,0,9,Valparaíso,VALPARAISO,VALPARAISO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,201000,3804000,14007,Ciencias Sociales,"Ciencias Sociales, Periodismo e Información",Periodismo e Información,Periodismo,ACREDITADA,ACREDITADA,26/11/2015 AL 26/11/2021,6,0,73000,10- Otras formas de Ingreso
2020,I70S1C64J1V1,7647134,1,199705,20 a 24 años,2017,1,2017,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,70,UNIVERSIDAD DE CHILE,1,CASA CENTRAL (SANTIAGO),64,INGENIERIA Y CIENCIAS - PLAN COMUN,Presencial,Diurno,1,Plan Regular,12,0,12,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,"Bachillerato, Ciclo Inicial o Plan Común",Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,144000,5792300,11045,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,"Ingeniería Civil, plan común y licenciatura en Ciencias de la Ingeniería",ACREDITADA,ACREDITADA,22/12/2018 AL 22/12/2025,7,0,0,1- Ingreso Directo (regular)
2020,I3S1C8J1V1,7691437,1,200102,15 a 19 años,2020,1,2020,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,3,UNIVERSIDAD DIEGO PORTALES,1,CASA CENTRAL (SANTIAGO),8,PERIODISMO,Presencial,Diurno,1,Plan Regular,9,0,9,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,490000,4899000,38009,Ciencias Sociales,"Ciencias Sociales, Periodismo e Información",Periodismo e Información,Periodismo,NO ACREDITADA,ACREDITADA,24/10/2018 AL 24/10/2023,5,228000,0,1- Ingreso Directo (regular)
2020,I23S2C3J1V1,7706991,1,199710,20 a 24 años,2016,1,2016,1,Universidades,Universidades Privadas,Universidades Privadas,23,UNIVERSIDAD ADOLFO IBAÑEZ,2,SEDE PEÑALOLEN,3,DERECHO,Presencial,Diurno,1,Plan Regular,10,1,11,Metropolitana,SANTIAGO,PEÑALOLEN,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,649458,5647464,42003,Derecho,Administración de Empresas y Derecho,Derecho,Derecho,ACREDITADA,ACREDITADA,18/11/2015 AL 18/11/2020,5,0,65000,1- Ingreso Directo (regular)
2020,I39S6C8J1V1,7715911,2,200002,20 a 24 años,2019,1,2019,1,Universidades,Universidades Privadas,Universidades Privadas,39,UNIVERSIDAD SAN SEBASTIAN,6,SEDE SANTIAGO,8,MEDICINA,Presencial,Diurno,1,Plan Regular,14,2,14,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,493000,8185500,0,Salud,Salud y Bienestar,Salud,Medicina,ACREDITADA,ACREDITADA,13/09/2016 AL 13/09/2021,5,0,127034,1- Ingreso Directo (regular)
2020,I34S1C185J1V1,7803822,2,200103,15 a 19 años,2019,1,2019,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,34,UNIVERSIDAD DE LOS ANDES,1,CASA CENTRAL (SANTIAGO),185,TERAPIA OCUPACIONAL,Presencial,Diurno,1,Plan Regular,10,1,10,Metropolitana,SANTIAGO,LAS CONDES,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,412265,4630920,43016,Salud,Salud y Bienestar,Salud,Terapia Ocupacional,ACREDITADA,ACREDITADA,13/12/2017 AL 13/12/2022,5,141187,0,1- Ingreso Directo (regular)
2020,I86S5C300J1V1,7920998,2,199706,20 a 24 años,2017,1,2017,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,86,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,5,CAMPUS SAN JOAQUIN,300,COLLEGE CIENCIAS SOCIALES (LICENCIATURA),Presencial,Diurno,1,Plan Regular,8,0,8,Metropolitana,SANTIAGO,MACUL,Pregrado,"Bachillerato, Ciclo Inicial o Plan Común",Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,133850,5590000,12028,Ciencias Sociales,"Ciencias Sociales, Periodismo e Información",Ciencias Sociales y del Comportamiento,Bachillerato y/o Licenciatura en Ciencias Sociales,NO ACREDITADA,ACREDITADA,01/12/2018 AL 01/12/2025,7,0,0,1- Ingreso Directo (regular)
2020,I86S1C117J1V2,7923135,2,200104,15 a 19 años,2019,1,2019,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,86,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,1,CASA CENTRAL,117,MEDICINA,Presencial,Diurno,2,Plan Regular,12,0,12,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,133850,7158000,12058,Salud,Salud y Bienestar,Salud,Medicina,ACREDITADA,ACREDITADA,01/12/2018 AL 01/12/2025,7,0,0,1- Ingreso Directo (regular)
2020,I72S1C76J1V1,7934901,2,199607,20 a 24 años,2015,1,2015,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,72,UNIVERSIDAD DE VALPARAISO,1,CASA CENTRAL (VALPARAISO),76,QUIMICA Y FARMACIA,Presencial,Diurno,1,Plan Regular,11,2,11,Valparaíso,VALPARAISO,VALPARAISO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,170000,3807000,19090,Salud,Salud y Bienestar,Salud,Química y Farmacia,ACREDITADA,ACREDITADA,25/10/2017 AL 25/10/2022,5,0,241000,1- Ingreso Directo (regular)
2020,I54S19C227J1V1,7990541,1,200102,15 a 19 años,2019,1,2019,1,Universidades,Universidades Privadas,Universidades Privadas,54,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,19,SEDE PUNTA ARENAS,227,INGENIERIA EN ADMINISTRACION DE EMPRESAS,Presencial,Diurno,1,Plan Regular,8,0,8,Magallanes,MAGALLANES,PUNTA ARENAS,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE SIN ALUMNOS NUEVOS,220000,1882000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Administración de Empresas e Ing. Asociadas,ACREDITADA,ACREDITADA,27/11/2018 AL 27/11/2021,3,36000,0,1- Ingreso Directo (regular)
2020,I676S0C0J1V1,8043612,1,199905,20 a 24 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,676,IP INSTITUTO INTERNACIONAL DE ARTES CULINARIAS Y SERVICIOS,0,SEDE SANTIAGO,0,ADMINISTRACION DE ARTES CULINARIAS Y SERVICIOS,Presencial,Diurno,1,Plan Regular,8,1,8,Metropolitana,SANTIAGO,LO BARNECHEA,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,551652,4667829,0,Administración y Comercio,Servicios,Servicios personales,Administración Gastronómica,NO ACREDITADA,ACREDITADA,09/01/2019 AL 09/01/2021,2,551652,25000,1- Ingreso Directo (regular)
2020,I3S1C10J1V1,8143207,1,199601,20 a 24 años,2016,1,2017,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,3,UNIVERSIDAD DIEGO PORTALES,1,CASA CENTRAL (SANTIAGO),10,INGENIERIA CIVIL INDUSTRIAL,Presencial,Diurno,1,Plan Regular,11,0,11,Metropolitana,SANTIAGO,SANTIAGO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,514000,5145000,38174,Tecnología,"Ingeniería, Industria y Construcción",Industria y Producción,Ingeniería Civil Industrial,NO ACREDITADA,ACREDITADA,24/10/2018 AL 24/10/2023,5,228000,0,2- Continuidad desde plan común o Bachillerato.
